-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,2,2,2,2,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,2,2,2,2,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,2,2,2,2,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,2,2,2,2,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,3,3,3,3,3,3,3,3,3,3,3
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,3,3,3,3,3,3,3,3,3,3,3
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5,-5,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5,-5,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5,-5,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5,-5,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5,-5,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5,-5,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5,-5,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5,-5,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5